,Unnamed: 0,title,artist,Album_date,LIKE,Album_name,Album_Genre,Lyric,label
43,44,With,"김태리, 남주혁, 보나(우주소녀), 최현욱, 이주명",2022.03.13,"33,094",스물다섯 스물하나 OST Part 7,"록/메탈, 국내드라마","언제부터 그랬던 건가요
상처투성이의 옷을 입고
여린 어깨 위로 힘겨울 만큼
큼지막한 짐을 지고서
우연히 내 앞에 다가온 날
서로의 작은 꿈을 얘기하며
조심스레 서로 마주보았던
그 순간을 기억하나요
이제 함께 걸어요
조금은 어색하겠지만
이제 혼자가 아니에요
무거운 짐들 같이 들어 줄게요
내 손을 꼭 잡아요
그리고 서로를 믿어요
그 누가 뭐라 해도 걱정 말아요
우리의 길을 가요
서로 다른 길을 걸어왔죠
그래서 걱정되는 것도 많죠
하지만 서로를 알아갈 일이
너무나도 기다려져요
이제 함께 걸어요
조금은 어색하겠지만
이제 혼자가 아니에요
무거운 짐들 같이 들어 줄게요
내 손을 꼭 잡아요
그리고 서로를 믿어요
그 누가 뭐라 해도 걱정 말아요
서두르지 않을 거예요
언제까지 기다릴 수 있어요
혼자가 아니에요
무거운 짐들 같이 들어 줄게요
내 손을 꼭 잡아요
마음껏 높이 날아 올라
유난히 반짝이는 저 별을 향해
함께 날아 가요",1
44,45,Celebrity,아이유,2021.03.25,"315,762",IU 5th Album 'LILAC',댄스,"세상의 모서리
구부정하게 커버린
골칫거리 outsider

걸음걸이, 옷차림,
이어폰 너머 play list
음악까지 다 minor

넌 모르지
떨군 고개 위
환한 빛 조명이
어딜 비추는지

느려도 좋으니
결국 알게 되길
The one and only
You are my celebrity

잊지마 넌 흐린 어둠 사이
왼손으로 그린 별 하나
보이니 그 유일함이 얼마나
아름다운지 말야
You are my celebrity

celebrity
You are my celebrity

지쳐버린 표정 마치
전원을 꺼놓은 듯이
심장소린 too quiet

네가 가진 반짝거림,
상상력, identity
까지 모조리 diet

넌 모르지
아직 못다 핀
널 위해 쓰여진
오래된 사랑시

헤매도 좋으니
웃음 짓게 되길
The one and only
You are my celebrity

잊지마 넌 흐린 어둠 사이
왼손으로 그린 별 하나
보이니 그 유일함이 얼마나
아름다운지 말야
You are my celebrity

발자국마다 이어진 별자리
그 서투른 걸음이 새겨놓은 밑그림
오롯이 너를 만나러 가는 길
그리로 가면 돼 점선을 따라

잊지마 이 오랜 겨울 사이
언 틈으로 피울 꽃 하나
보이니 하루 뒤 봄이 얼마나
아름다울지 말야
You are my celebrity

celebrity
You are my celebrity",1
45,46,벚꽃 엔딩,버스커 버스커,2012.03.29,"374,810",버스커 버스커 1집,록/메탈,"그대여 그대여 그대여
그대여 그대여
오늘은 우리 같이 걸어요 이 거리를
밤에 들려오는 자장노래 어떤가요
오예
몰랐던 그대와 단 둘이 손 잡고
알 수 없는 이 떨림과 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
오예
그대여 우리 이제 손 잡아요
이 거리에 마침 들려오는
사랑 노래 어떤가요
오예
사랑하는 그대와 단 둘이 손잡고
알 수 없는 이 거리를 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
바람 불면 울렁이는 기분 탓에
나도 모르게
바람 불면 저편에서 그대여
니 모습이 자꾸 겹쳐
오 또 울렁이는 기분 탓에
나도 모르게
바람 불면 저편에서 그대여
니 모습이 자꾸 겹쳐
사랑하는 연인들이 많군요
알 수 없는 친구들이 많아요
흩날리는 벚꽃 잎이 많군요 좋아요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
그대여 그대여 그대여
그대여 그대여",1
46,47,Blueming,아이유,2019.11.18,"332,677",Love poem,록/메탈,"‘뭐해?‘라는 두 글자에
‘네가 보고 싶어’ 나의 속마음을 담아 우
이모티콘 하나하나 속에
달라지는 내 미묘한 심리를 알까 우

아니 바쁘지 않아 nothing no no
잠들어 있지 않아 insomnia nia nia
지금 다른 사람과 함께이지 않아
응, 나도 너를 생각 중

우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내

밤샘 작업으로 업데이트
흥미로운 이 작품의 지은이 that’s me 우
어쩜 이 관계의 클라이맥스
2막으로 넘어가기엔 지금이 good timing 우

같은 맘인 걸 알아 realize la lize
말을 고르지 말아 just reply la la ly
조금 장난스러운 나의 은유에
네 해석이 궁금해

우리의 색은 gray and blue
엄지손가락으로 말풍선을 띄워
금세 터질 것 같아 우
호흡이 가빠져 어지러워

I feel blue. I feel blue. I feel blue.
너에게 가득히 채워

띄어쓰기없이보낼게사랑인것같애
백만송이장미꽃을, 나랑피워볼래?
꽃잎의 색은 우리 마음 가는 대로 칠해
시들 때도 예쁘게

우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내",2
47,48,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),2021.09.19,"54,370",Red Moon : Beyond The Light,"R&B/Soul, 인디음악","서로를 향한 마음이
우주의 작은 뭉쳐짐이라면
이 아름다운 기억이 흩어져도
사라지진 않을 거야
잠들지 못한 바람은
고요히 빛나는 너의 바다로
그 안에 잠겨
죽어도 좋으니 나
네 품에 안겨
너의 이름이 긴 밤을 지나
찰나가 영원이 될 때
얼마나 내가 널 좋아하면
달에 네 목소리가 보여
오색 빛 하늘 별 숲 사이로
너라는 꽃이 피어나
그 세상의 반을 가진다 해도
그저 네 앞에선
꽃에 머물고픈
한 남자일 뿐
오롯이 나를 비춰요
어둠이 드리워도 눈이 부시게
눈물조차
반짝이는 밤의 기적을 노래하네
너의 이름이 긴 밤을 지나
찰나가 영원이 될 때
얼마나 내가 널 좋아하면
달에 네 목소리가 보여
오색 빛 하늘 별 숲 사이로
너라는 꽃이 피어나
그 세상의 반을 가진다 해도
그저 네 앞에선
꽃에 머물고픈 남자일 뿐
밤 하늘 수놓인 모든 것들이
운명 위로 내리는 걸
내 꿈에 안긴 널
한 번 더 가득히 안아
시간을 넘어
빛이 닿는 세계의 바깥까지 함께
너의 깊은 미소의
황홀 속 일렁임은
영원과 이어질 거야
얼마나 내가 널 원하는지
눈을 감아도 너와 마주쳐
쏟아지는 달빛의 선율을 따라
자유의 날개로 향하는 봄날엔
너의 유일한 숨결이 분다",2
48,49,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,2021.03.20,"136,636",사이렌 Remix,랩/힙합,"울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷
침대가 없어서 엄마랑 잤어
매일 밤마다 우는 소리가 들려
난 대체 뭘 해야 되는지 몰라서
그냥 계속했어 자는 척
떨면서 BBQ 치킨을 시켰어
엄마는 우리를 속였어
고작 15000원 때문에
엄마 내가 돈 어떻게든 벌어올게
이제 남몰래 눈물 흘리지 않아도 돼
내 몸 하나 불살라서라도 꺼내줄게
난 그 모습 다시 실눈 뜨고 볼 순 없기에
울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷
여기서 더 있다간 감방이 내 방
종신형이 친구 책가방 안에
어린 내가 짝사랑하던 그 여잔
이 block에서 지금 몸 팔아
새꺄 this real life
김치 냄새 땜에 놀려대길래
도시락통을 닫아
That’s real life
그런 날 보고 지 점심을 나눠준
꼬마가 있었어
That’s real life
어느 날 관 속에
그 친구의 얼굴을 만지게 됐어
That’s
울려댔어 사이렌
텅 빈 길거리엔
도망치다 흘린 칼자루와 피가 흥건해
우리 그때 어릴땐
뭘 몰랐었지 man
그냥 힘쎈 형이 제일로 멋졌었지 그땐
그래 우린 살아나왔어 지옥
이제 어딜가든 다 비옥
수도 없이 맛본 치욕
어릴때부터 입에 붙은 쌍욕
절대 할 수 없었지 신고
할 수 있는게 오직 기도
어떻게 느끼겠어 피곤
붉게 물들지 않을려 내 흰옷",2
49,50,"아주, 천천히",비비 (BIBI),2022.02.20,"25,984",스물다섯 스물하나 OST Part 3,"발라드, 국내드라마","눈빛만으로 알 수가 있지
어떤 세상을 살아왔는지
처음 내민 너의 따뜻한 손길에
내 마음이 전부 녹아내
우린 서로 앞을 주저하고
현실 속에 무너져 가던
이런 나를 잊어가게 해
I'm telling the truth
너에게 가는 중
이젠 나를 봐줘
내가 다가갈게 천천히
아주 천천히
손짓만으로 알 수가 있지
너가 얼마나 착한 애인지
우리가 지나왔던 시간들이
이제야 날 버티게 해
우린 서로 앞을 주저하고
현실 속에 무너져 가던
이런 나를 잊어가게 해
I'm telling the truth
너에게 가는 중
이젠 나를 봐줘
내가 다가갈게 천천히
아주 천천히",0
50,51,Real Love,오마이걸 (OH MY GIRL),2022.03.28,"21,488",Real Love,댄스,"우린 이 음악을 빌려
이 분위기를 빌려
지금 이 공기 이건 마치
7시간 비행 뒤 만난 것 같은 섬
pink빛 하늘을 빌려
Talkin' 'bout the real love

낯선 과일 향기가 퍼져
이 기분은 뭘까
아주 살짝 감긴 나의 눈이 빛나고 있잖아
사랑을 말하기 이보다 완벽한 밤은 없어
지금이야

우린 이 음악을 빌려
이 분위기를 빌려
지금 이 공기 이건 마치
7시간 비행 뒤 만난 것 같은 섬
pink빛 하늘을 빌려
Talkin' 'bout the real love

웅성거린 소리는 모두
다른 외국어 같아
너에게 1, 2, 3 최면처럼 막 빠져드는 이 순간
사랑을 말하기 이보다 완벽한 밤은 없어
지금이야

우린 이 음악을 빌려
이 분위기를 빌려
지금 이 공기 이건 마치
7시간 비행 뒤 만난 것 같은 섬
pink빛 하늘을 빌려
Talkin' 'bout the real love

Real, real love
It’s a Real, real love
Real, real love
It’s a Real, real love
이건 exotic experience
우연이라기엔 영화 속 한 장면 같아 솔직히 이 모든 게
자꾸만 느려져 천천히 가는 이 느낌
감각은 so unreal, real love

우린 이 음악을 빌려
이 분위기를 빌려
지금 이 공기 이건 마치
7시간 비행 뒤 만난 것 같은 섬의
pink빛 하늘을 빌려
Talkin' 'bout the real love",0
51,52,Permission to Dance,방탄소년단,2021.07.09,"199,159",Butter / Permission to Dance,댄스,"It’s the thought of being young
When your heart’s just like a drum
Beating louder with no way to guard it
When it all seems like it’s wrong
Just sing along to Elton John
And to that feeling, we’re just getting started

When the nights get colder
And the rhythms got you falling behind
Just dream about that moment
When you look yourself right in the eye, eye, eye
Then you say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

There’s always something that’s standing in the way
But if you don’t let it faze ya
You’ll know just how to break
Just keep the right vibe yeah
‘Cause there’s no looking back
There ain’t no one to prove
We don’t got this on lock yeah

The wait is over
The time is now so let’s do it right
Yeah we’ll keep going
And stay up until we see the sunrise
And we’ll say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na
No, we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na

Well let me show ya
That we can keep the fire alive
‘Cause it’s not over
Till it’s over say it one more time
Say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance",1
52,53,봄날,방탄소년단,2017.02.13,"556,644",YOU NEVER WALK ALONE,랩/힙합,"보고 싶다
이렇게 말하니까 더 보고 싶다
너희 사진을 보고 있어도
보고 싶다
너무 야속한 시간
나는 우리가 밉다
이젠 얼굴 한번 보는 것 조차
힘들어진 우리가
여긴 온통 겨울 뿐이야
8월에도 겨울이 와
마음은 시간을 달려가네
홀로 남은 설국열차
니 손 잡고 지구 반대편까지 가
겨울을 끝내고파
그리움들이 얼마나
눈처럼 내려야 그 봄날이 올까
Friend
허공을 떠도는
작은 먼지처럼 작은 먼지처럼
날리는 눈이 나라면
조금 더 빨리
네게 닿을 수 있을 텐데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘
니가 변한 건지
니가 변한 건지
아니면 내가 변한 건지
내가 변한 건지
이 순간 흐르는 시간조차 미워
우리가 변한 거지 뭐
모두가 그런 거지 뭐
그래 밉다 니가 넌 떠났지만
단 하루도 너를
잊은 적이 없었지 난
솔직히 보고 싶은데
이만 너를 지울게
그게 널 원망하기보단
덜 아프니까
시린 널 불어내 본다
연기처럼 하얀 연기처럼
말로는 지운다 해도
사실 난 아직 널 보내지 못하는데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
You know it all
You're my best friend
아침은 다시 올 거야
어떤 어둠도 어떤 계절도
영원할 순 없으니까
벚꽃이 피나봐요
이 겨울도 끝이 나요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
조금만 기다리면
며칠 밤만 더 새우면
만나러 갈게 만나러 갈게
데리러 갈게 데리러 갈게
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘",1
53,54,그녀를 찾아주세요,윤민수(바이브),2022.04.03,"3,596",그녀를 찾아주세요,발라드,"안녕 안녕 안녕
사랑한 그녀가 보내 달라 하네요
안녕 안녕 안녕 밤하늘 별들아
그녀 가는 길 비춰주길 Good bye
하나만 알려주세요
어디에 살고 있을지
몇 년쯤이야
지금의 눈물쯤은 참을 수 있겠죠
시간이 흘러간 데도
십 년이 지나간 데도
그때도 사랑이면 난 어떡합니까
어디서 그녀를 찾아야 합니까
안녕 안녕 안녕
돌아선 그녀가 멀어져만 가네요
안녕 안녕 안녕 부탁해 빗물아
그녀 눈물을 씻겨
하나만 알려주세요
어디에 살고 있을지
몇 년쯤이야
지금의 눈물쯤은 참을 수 있겠죠
시간이 흘러간 데도
십 년이 지나간 데도
그때도 사랑이면 난 어떡합니까
어디서 그녀를 찾아야 합니까
들어줘요 내 사랑을
도와줘요 누구든지
알고 있다면
그 누구라도 데려다줘요
How do I live
하나만 전해주세요
그녀와 마주친다면 적어도 한땐
그녀의 전부였던 나의 그 이름을
그녀도 기억한다면
그녀도 울고 있다면
그리움 하나라도 꼭 남아있다면
내가 갈게요 날 기다려줘요
그녀를 꼭 찾아주세요",1
54,55,내 손을 잡아,아이유,2011.05.25,"184,714",최고의 사랑 OST Part.4,"발라드, 국내드라마","느낌이 오잖아

떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

어서 내 손을 잡아

우연히 고개를 돌릴 때 마다

눈이 마주치는 건

며칠 밤 내내 꿈속에 나타나

밤새 나를 괴롭히는 건

그 많은 빈자리 중에서 하필

내 옆자릴 고르는 건

나도 모르게 어느새 실없는 웃음

흘리고 있다는 건

그럼 말 다했지 뭐

우리 얘기 좀 할까

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

핸드폰 진동에

심장이 덜컥내려 앉는다는 건

오 나도 모르게

어느새 짓궂은 네 말투

자꾸 듣고 싶은걸

어떡해

저기 멀리 걸어온다

눈이 마주친다

언제까지 넌 모른척 할거니

사랑이 온거야 너와 나 말이야

네가 좋아 정말 못 견딜 만큼

그거면 된거야

더는 생각하지 말란 말이야

네 맘 가는 그대로

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

그냥 내 손을 잡아

지금 내 손을 잡아",1
55,56,"스물다섯, 스물하나",자우림,2013.10.14,"165,081","Goodbye, grief.",록/메탈,"바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 꽃이 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
그 날의 바다는 퍽 다정했었지
아직도 나의 손에 잡힐 듯 그런 듯 해
부서지는 햇살 속에 너와 내가 있어
가슴 시리도록 행복한 꿈을 꾸었지
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
너의 목소리도 너의 눈동자도
애틋하던 너의 체온마저도
기억해내면 할수록 멀어져 가는데
흩어지는 널 붙잡을 수 없어
바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 네가 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
우
우
우 영원할 줄 알았던
스물다섯 스물하나
스물다섯 스물하나",2
56,57,벚꽃이 피면 우리 그만 헤어져,벤,2022.03.22,"9,586",벚꽃이 피면 우리 그만 헤어져,발라드,"겨울에 하는 이별은
기억이 눈처럼 녹을까
가을에 하는 이별은
추억에 물들어버릴까
여름에 보내주기엔 눈물이
비처럼 쏟아질까 봐
많이 사랑했지만 많이 그립겠지만
너무 아프고 아프고 아픈 이 계절에
벚꽃이 피면 우리 그만 헤어져
벚꽃이 피면 우리 그만 헤어져
흩날리는 추억이
아름다워도 아른거려도
가슴 아파도 이제
벚꽃이 지면 그때 나를 잊어줘
저 떨어지는 꽃잎처럼 잊어줘
봄바람에 바람에 바람에
너를 보낼게 너를
눈부시게 아름다워도 아른거려도
가슴 아파도 이제
벚꽃이 피면 헤어져
계절은 돌아오지만
우리는 멀어지겠지
꽃은 다시 피겠지만
추억은 시들어가겠지
하얗게 물든 거리에
너와 난 더는 어울리지 않아
믿기 힘들겠지만 이해 못하겠지만
너무 아프고 아프고 아픈 이 계절에
벚꽃이 피면 우리 그만 헤어져
벚꽃이 피면 우리 그만 헤어져
흩날리는 추억이
아름다워도 아른거려도
가슴 아파도 이제
벚꽃이 지면 그때 나를 잊어줘
저 떨어지는 꽃잎처럼 잊어줘
봄바람에 바람에 바람에
너를 보낼게 너를
눈부시게 아름다워도 아른거려도
가슴 아파도 이제
벚꽃이 피면 헤어져
너를 안아봐도 따뜻하지 않아
너를 예전만큼 사랑하지 않아
날 미워해도 괜찮아
난 봄이 오면 네가 생각나겠지
벚꽃이 피면 다시 생각나겠지
너와 나의 계절이
그리워져도 외로워져도
보고 싶어도 이제
짧게 피고 지는 이 봄처럼 사라질 그 말
사랑해 사랑해 사랑해 너를 미안해 너무
눈부시게 아름다워도 아른거려도
가슴 아파도 이제
벚꽃이 피면 헤어져",2
57,58,내가 아니라도,주호,2022.03.25,"9,434",내가 아니라도,발라드,"사랑이었다 별거 없던 내 하루에
빛이 돼준 단한 사람
나보다 나를 더 아껴 주던 너를
그땐 왜 몰랐을까
행복이었다 다시는 없을 것 같던
잠시나마 행복했었다
다른 사람 곁에 있는 널
생각해 본 적 없지만
이젠 너를 보내줘야 할 것 같아
내가 아니라도
눈부시게 사랑받았을 너라서
그 소중한 시간을 나와 함께해 줘서
고마웠어
예쁘고 아름다웠던 너의 그날에
함께했던 그 모든 순간이 행복했어
내 전부였다 무엇도 바꿀 수 없던
우리라서 행복했었다
다른 누구라도
나보다 더 좋은 사람 만나서
이젠 나를 잊고 행복하게 살아
내가 아니라도
눈부시게 사랑받았을 너라서
그 소중한 시간을 나와 함께해 줘서
고마웠어
예쁘고 아름다웠던 너의 그날에
함께했던 그 모든 순간이 행복했어
어두웠던 내 하루에
빛이 되어주던 그날들을
어떻게 잊고 살아
과분했던 너라는 사람을 만나
누구보다 사랑했었다
내가 아니었다면
눈부시게 사랑받았을 너란 걸
이 세상에 누구보다 더 잘 알아서
미안했어 너와 함께한 날들이
더 말할 게 있을까
행복한 기억만 가져갈게",1
58,59,겨울잠,아이유,2021.12.29,"100,228",조각집,발라드,"때 이른 봄 몇 송이 꺾어다
너의 방 문 앞에 두었어
긴 잠 실컷 자고 나오면
그때쯤엔 예쁘게 피어 있겠다

별 띄운 여름 한 컵 따라다
너의 머리맡에 두었어
금세 다 녹아버릴 텐데
너는 아직 혼자 쉬고 싶은가 봐

너 없이 보는 첫 봄이 여름이
괜히 왜 이렇게 예쁘니
다 가기 전에 널 보여줘야 하는데
음 꼭 봐야 하는데

내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음

빼곡한 가을 한 장 접어다
너의 우체통에 넣었어
가장 좋았던 문장 아래 밑줄 그어
나 만나면 읽어줄래

새하얀 겨울 한 숨 속에다
나의 혼잣말을 담았어
줄곧 잘 참아내다가도
가끔은 철없이 보고 싶어

새삼 차가운 연말의 공기가
뼈 틈 사이사이 시려와
움츠려 있을 너의 그 마른 어깨를
꼭 안아줘야 하는데

내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음",1
59,60,서랍,10CM,2021.12.07,"51,700",그 해 우리는 OST Part.1,"발라드, 국내드라마","어린 햇살 아래서
뛰어놀곤 했었던
가쁜 숨결
굽이진 골목 지나
길을 따라가보면
같은 기억
어른이란 시간은
아직 어색하게도
나를 채워
많은 게 변했다 해
여긴 그대로인걸
You’ll feel the same
땀에 젖어 놀았던
우리는 너와 난 이젠
돌아갈 순 없지만
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
마주 보던 그림자
마주 보던 우리는
여기 still same
시간은 언제나 날
울리는 존재지만
놓질 못해
많은 게 더 지날 땐
여긴 또 하나의
Our home
그땐 우린 어딜까
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
혼자서 숨겼던
널 향한 마음은
알게 하진 않을 거야
널 볼 수 있다면 그걸로 충분해
담을게 두 눈에 언제든 항상
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈",1
60,61,Bad Habits,Ed Sheeran,2021.08.19,"106,305",0,POP,"Every time you come around
you know I can’t say no
Every time the sun goes down
I let you take control
I can feel the paradise
before my world implodes
and tonight had something wonderful
My bad habits lead to late nights
ending alone
Conversations with a stranger
I barely know
Swearing this will be the last
but it probably won’t
I’ve got nothing left to lose
or use or do
My bad habits to lead to
wide eyes stare into space
And I know I lose control
of the things that I say
I was looking for a way out
now I can’t escape
Nothing happens after two
It’s true it’s true
My bad habits lead to you
My bad habits lead to you
Every pure intention ends
when the good times start
Falling over everything to
reach the first times spark
Started under neon lights
then it all got dark
I only know how to go too far
My bad habits lead to late nights
ending alone
Conversations with a stranger
I barely know
Swearing this will be the last
but it probably won’t
I’ve got nothing left to lose
or use or do
My bad habits to lead to
wide eyes stare into space
And I know I lose control
of the things that I say
I was looking for a way out
now I can’t escape
Nothing happens after two
It’s true it’s true
My bad habits lead to you
My bad habits lead to you
We took the long way round
And burned til the fun ran out now
My bad habits lead to late nights
ending alone
Conversations with a stranger
I barely know
Swearing this will be the last
but it probably won’t
I’ve got nothing left to lose
or use or do
My bad habits to lead to wide eyes
stare into space
And I know I lose control
of the things that I say
I was looking for a way out
now I can’t escape
Nothing happens after two
It’s true it’s true
My bad habits lead to you
My bad habits lead to you
My bad habits lead to you",1
