,Unnamed: 0,title,artist,Album_date,LIKE,Album_name,Album_Genre,Lyric,label
Doesn't mean I'm lonely
when I'm alone
What doesn't kill
you makes a fighter
Footsteps even lighter
Doesn't mean I'm over cause
you're gone
What doesn't kill
you makes you stronger stronger
Just me myself and I
What doesn't kill
you makes you stronger
Stand a little taller
Doesn't mean I'm lonely
when I'm alone
What doesn't kill
you makes you stronger stronger
Just me myself and I
What doesn't kill
you makes you stronger
Stand a little taller
Doesn't mean I'm lonely
when I'm alone
I'm alone",1
79,80,북극성 (Never Goodbye),NCT DREAM,2022.03.28,"41,735",Glitch Mode - The 2nd Album,R&B/Soul,"변해가는 계절들을 막아 줄 거란
그런 말로 너를 붙잡을 순 없지만
많은 계절을 마주칠 너에게
이 마음 하날 비춰주려 해

떠나는 걸음이 맘이 흐려지지 않게
So please don't cry 약속할 테니

유난히 짙고 긴 밤 견디던 어느 날
눈물을 참지 못해 문득 고개를 들면
반짝이는 별을 따라
다시 돌아올 길을 찾을 거야
It's Never Goodbye

네가 지금 가야 하는 길이
나와 엇갈릴 수도 있어
항상 같은 방향을 걸을 수 없단 걸
I know I know I know (I know)
함께 가는 방법을 찾을 수 없다면
너를 멀리서 늘 비춰줄 거야

난 그대로야 여전해 Like a photo
시간은 근데 그렇지 않더라고
이거 듣고 기억들을 간지럽혀
I see you 눈을 감아도
You know that’s not normal for you
I’m not normal

잠시 놓쳐도 단번에 찾을 수 있게
그 자리에서 기다릴게
우린 It’s Never Goodbye
다시 돌고 돌아 어둠 속에서
내가 너를 알아보듯 언젠가
Find me please

멈춰 선 내 맘이 다시 달려가지 않게
So please don't cry 약속할 테니

유난히 짙고 긴 밤 견디던 어느 날
눈물을 참지 못해 문득 고개를 들면
반짝이는 별을 따라
다시 돌아올 길을 찾을 거야
It's Never Goodbye

언젠가 나에게 돌아오는 날
한 걸음에 널 마중 갈게
You were you are you and I
항상 함께 일 거야
그때는 엇갈리지 마

유난히 짙고 긴 밤 견디던 어느 날
눈물을 참지 못해 문득 고개를 들면
반짝이는 별을 따라
다시 돌아올 길을 찾을 거야
It's Never Goodbye

You never say goodbye
같은 시간 같은자리 같은 공간 속
밝혀줘 어둠 속 Starlight
너로 인해 나의 하나뿐인 별자리가
완성되어가길 바라

불안해하지 마 난 너를 보고 있어
같이 있던 밤 기억하고 있어
낯선 길을 걸을 땐 고개를 들어
저 별을 바라봐",2
80,81,DAYDREAM,하이라이트 (Highlight),2022.03.21,"25,136",DAYDREAM,댄스,"다른 맘을 맞추고
같은 길을 걷다 보면
끝이란 내 맘과는
상관없이 나곤 해

I'm in trouble 점점 더 잿빛으로
변하고 있는 걸 날 좀 잡아줘
고독한 밤이 나를 감싸 오는 걸

손을 뻗어 소리쳐 봐도
닿지 않는 너인데
느껴지지 않아
I'm so lost

꿈을 꿔 DAYDREAM 난 매일
혹시라는 꿈을 꿔
계속 DAYDREAM
영원히 어지러운 미로 속

Because I love you, love you, love you
내가 살아가는 모든 이유
바로 너라고 오직 너라고
꿈에서 깨도 꿈인 걸

멍하니 걸어
네가 있는 그곳 흔적 따라
너의 숨결, 온기를 찾아
깨지 않는 꿈 꾸는 걸
DAYDREAM

머릿속에 펼쳐지는 드라마
결코 일어나지 않을 거라
날 타일러

남은 감정이라는 게
심장에 넘쳐 흐를 듯해
온몸에 울리는 네 목소리

손을 뻗어 소리쳐봐도
닿지 않는 너인데
느껴지지 않아
I'm so lost

꿈을 꿔 DAYDREAM 난 매일
혹시라는 꿈을 꿔
계속 DAYDREAM
영원히 어지러운 미로 속

Because I love you, love you, love you
내가 살아가는 모든 이유
바로 너라고 오직 너라고
꿈에서 깨도 꿈인 걸

항상 나의 예측관
다른 너였으니까
이번에도, 혹시라도 그럴지

차갑도록 얼어버린
내 두 손 끝에 닿아줘
다시 올 수 있게

오늘도 DAYDREAM 쉼 없이
혹시라는 꿈을 꿔
계속 DAYDREAM
영원히 어지러운 미로 속

Because I love you, love you, love you
내가 살아가는 모든 이유
바로 너라고 오직 너라고
꿈에서 깨도 꿈인 걸

멍하니 걸어
네가 있는 그곳 흔적 따라
너의 숨결, 온기를 찾아
깨지 않는 꿈 꾸는 걸
DAYDREAM",1
81,82,Christmas Tree,V,2021.12.24,"87,282",그 해 우리는 OST Part.5,"발라드, 국내드라마","In this moment
I see you
It always comes around
As I believed
When the rain stops
You shine on me
Your light’s the only thing
that keeps the cold out
Moon in the summer night
Whispering of the stars
They’re singing like
Christmas trees for us
So I’ll tell you
A Million tiny things that
You have never known
It all gets tangled up inside
And I’ll tell you
A Million little reasons
I’m falling for your eyes
I just want to be where you are
It’s such a strange thing to do
Sometimes I don’t understand you
But It always brings me back
To where you are
혹시 아니
너에겐 나만 아는 모습이 있어
한여름밤 오는 첫눈같이
믿기지 않는 기적 같은 놀라운 순간 넌
언젠가 또
불어온 바람에
마음이 날아다녀도
기다릴게
So I’ll tell you
A Million tiny things that
You have never known
It all gets tangled up inside
And I’ll tell you
A Million little reasons
I’m falling for your eyes
I just want to be where you are
Tell you
A Million tiny things that
You have never known
It all gets tangled up inside
Tell you
A Million little reasons
I’m falling for your eyes
I just want to be where you are",1
82,83,그대라는 사치,임영웅,2021.07.06,"39,177",사랑의 콜센타 PART62,발라드,"그림 같은 집이 뭐 별거겠어요
어느 곳이든 그대가 있다면
그게 그림이죠
빛나는 하루가 뭐 별거겠어요
어떤 하루던 그대 함께라면
뭐가 필요하죠
나 그대가 있지만
힘든 세상이 아니라
힘든 세상 이지만 곁에
그대가 있음을 깨닫고
또 감사해요 또 기도해요
내 곁에서 변치 않고
영원하길 기도 드리죠
무려 우리 함께 눈뜨는 아침과
매일 그댈 만나 돌아오는 집 앞
나 만의 그대 나의 그대
내겐 사치라는걸
과분한 입맞춤에 취해
잠이 드는 일
그래 사치 그댄 사치 내겐 사치
행복이란 말이 뭐 별거겠어요
그저 그대의 잠꼬대 마저 날
기쁘게 하는데
사랑이란 말이 뭐 별거겠어요
그저 이렇게 보고만 있어도
입에서 맴돌죠
나 그대가 있지만
거친 세상이 아니라
거친 세상 이지만
내겐 그대가 있음을 깨닫고
또 다짐하죠 또 약속하죠
그대 곁에 변치않고
영원하길 약속할게요
무려 우리 함께 눈뜨는 아침과
매일 그댈 만나 돌아오는 집 앞
나 만의 그대 나의 그대
내겐 사치 라는걸
과분한 입맞춤에 취해
잠이 드는 일
그래 사치 그댄 사치 내겐 사치
내가 상상하고
꿈꾸던 사람 그대
정말 사랑하고 있다고
나 말 할 수 있어서
믿을 수 없어
정말 믿을 수 없어
내가 어떻게 내가 감히
사랑할 수 있는지 말야
무려 우리 함께 잠드는 이 밤과
매일 나를 위해 차려진 이 식탁
나 만의 그대 나의 그대
내겐 사치 라는걸
과분한 입맞춤에 취해
잠에 드는 일
그래 사치 그댄 사치 내겐 사치",1
83,84,"손을 잡는다거나, 같이 걷는다거나",적재,2022.02.27,"19,760",Trip:Tape #01,발라드,"하고 싶은 말을 하나씩
써 내려가다가
문득 보고 싶은 맘이
창밖에 막 차오를 때
너의 밤이 궁금해 조금씩
무작정 너에게
맘이 타는 줄도 몰라
뜨겁게 나 가고 있어
햇살이 좋은 그런 어떤 날
별빛이 내린 오늘 같은 밤
Oh 난 사실은 말이야
너와 같은 하늘 아래서
손을 잡는다거나 같이 걷는다거나
Oh 난 사실은 말이야
너와 같은 곳을 보면서
발 맞추고 싶나 봐
너를 정말 많이 사랑하나 봐
너의 하늘 어딘가에
내 맘을 따다가
바람 따라 새겨놓고
달빛처럼 빛나게 해
너와 마주 앉아
밤하늘을 보며
꿈을 꾸고 있나 봐
이런 게 사랑인가 봐
Oh 난 사실은 말이야
너와 같은 하늘 아래서
손을 잡는다거나 같이 걷는다거나
Oh 난 사실은 말이야
너와 같은 곳을 보면서
발 맞추고 싶나 봐
너를 정말 많이 사랑해
Oh 난 사실은 말이야
너를 보고 싶었었나 봐
너와 손을 잡고서
같이 길을 걸으며
Oh 난 사실은 말이야
너와 같은 곳을 보면서
발 맞추고 싶나 봐
너를 많이 사랑하게 됐나 봐",0
84,85,흰눈,먼데이 키즈 (Monday Kiz),2021.12.12,"34,351",흰눈,발라드,"한 사람을 너무 사랑했던 거죠
얼마나 나를
아프게 할지도 모르고
기뻐했죠
이 세상에 그댈 가진 사람
나 하나 뿐이라며
흰 눈이 내리던 어느 날
그 고운 입술로 날 사랑한다고
안녕이란 말을 하고
그대가 내 곁을 떠나갔죠
몰랐었죠 우리 헤어진다는건
정말 그대가
내 사랑인줄 알았는데
좋아했죠
그대 나와 같은 생각하고
있을거라 믿었죠
흰 눈이 내리던 어느 날
그 고운 입술로 날 사랑한다고
안녕이란 말을 하고
그대가 내 곁을 떠나갔죠
하얀 눈위에 멀어져 가는
그대가 남겨둔 발자국 세며
멍하니 바보처럼
떠나가는 뒷모습 보면서 울었죠
흰 눈이 내리던 어느 날
그 고운 입술로 날 사랑한다고
안녕이란 말을 하고
그대가 내 곁을 떠나갔죠
흰 눈이 내리던 어느 날
그 고운 입술로 날 사랑한다고
안녕이란 말을 하고
그대가 내 곁을 떠나갔죠
내 곁을 떠나갔죠",0
85,86,우연히 봄,"로꼬, 유주 (YUJU)",2015.04.08,"158,182",냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마","우연히 내게 오나봐
봄 향기가 보여
너도 같이 오나봐
저 멀리서 니 향기가
설레는 코끝에 나의 입술에
괜찮은 느낌 이 떨림
나도 몰래 우연히 봄
어 어느새
겨울 지나 봄이야
여전히 난 너
앞에선 돌이야
난 아직 이게
믿기지가 않지만
내 왼손은
지금까지도 너의 향기가
미묘하게 흘렀던 분위기에
아직까지 난 가까스로 숨 쉬네
무대 위완 다르게 니 눈을 피해
고개를 돌렸던
내 모습에 한숨 쉬네
오랜만에 느껴지는
이 떨림이 날 단순하게 만들어
딱 너만 아는 거리지
다 고쳤다고 생각했던 버벅임이
또 도져서 준비했던
말을 잊어버리지
난 주워 담지 못할
말은 절대 안 해
원하는 걸 말해봐
널 위해서만 할게
너 빼곤 다
색칠할 수 있어 까맣게
천천히 갈게 조금 더 가깝게
우연히 내게 오나봐
봄 향기가 보여
너도 같이 오나봐
저 멀리서 니 향기가
설레는 코끝에 나의 입술에
괜찮은 느낌 이 떨림
나도 몰래 우연히 봄
우연히 봄
어 아직까지 향기가 짙네
발걸음이 가벼워
집에 가는 길엔
더 가까워질 너와 나를
상상하는 내 모습이
오글거려 몸서리치네
어 어 머릿속이
하얘지기 때문에
하루 종일 날씨
얘기만 반복하게 돼
오로지 난 너 하나 때문에
다른 것들에겐 무감각하게 돼
정적이 만드는 긴장감은
오히려 설레어
나를 미소 짓게 만들어
모른 척 하려 했던
니 옆의 남자들은
흐릿했던 내 눈 앞에
불을 키게 만들어
겨울은 유난히도 추웠고
다시 돌아온
그토록 기다렸던 봄
움직이지 못하도록
잡고 있고 싶어
날 더 느낄 수 있게
안고 있고 싶어
우연히 내게 오나봐
봄 향기가 보여
너도 같이 오나봐
저 멀리서 니 향기가
설레는 코끝에 나의 입술에
괜찮은 느낌 이 떨림
나도 몰래 우연히 봄
I love u so I love u
너무 쉬운 걸
그래도 나 참고 있을게
난 여자이니까
하루 더 기다려
바보야 내게 말해봐
니 마음도 보여
갖고 싶다고 해봐
더 이상은 감추지 마
어느새 내 앞에 이젠 내 앞에
괜찮은 느낌 이 떨림
나도 몰래 우연히 봄",2
86,87,추억은 만남보다 이별에 남아,정동하,2021.01.31,"82,356",추억은 만남보다 이별에 남아,발라드,"아득한 시간 속에 아직
우리 사랑이 남아있을까
멀어지던 그날의 너를 따라 걸어도
텅 빈 거리엔 미움만
너의 흔적을 마주칠 때마다
익숙함 속에 떠나보내던
소중했던 모든 날들은
후회로 남아
이렇게 또 내게 다가오나 봐
멍하니 혼자 남아
나도 모르게 널 그리워하다
떠오르는 네 생각에 하루를 살아
선명했던 우리의
추억은 만남보다 이별에 남아
여전히 너를 사랑하게 하나 봐
그날처럼
저녁 빛에 밤이 물들면
길게 늘어진 그림자처럼
흩어질 듯 더 커져가는 너의 모습은
아직도 내 안에 가득한가 봐
멍하니 혼자 남아
나도 모르게 널 그리워하다
떠오르는 네 생각에 하루를 살아
선명했던 우리의
추억은 만남보다 이별에 남아
여전히 너를
사랑하고 있나 봐 바보처럼
흩날리는 기억의 모든 순간마다 너를
매일 이렇게 불러본다
꼭 한 번쯤 너에게 해주고 싶었던 말
너무 사랑했다고
다시는 너를 떠나지 않겠다고
여전히 너를 사랑하고 있다고
그날 보다",2
87,88,잊었니,임영웅,2021.06.22,"38,739",사랑의 콜센타 PART60,성인가요/트로트,"잊었니 날 잊어버렸니
그 수많은 추억들은 잊어버렸니
가슴은 널 향해 팔 벌려
오늘도 간신히 버티고 있는데
추억이 점점 빛 바래가면
너와 거닐던 길에 우두커니 서
지우고 또 지우려 해도
네 숨결 목소리가 귓가에 들려
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
그대 얼굴이 자꾸 떠오르네요",1
88,89,언덕나무,이승윤,2022.01.04,"48,636",그 해 우리는 OST Part.7,"발라드, 국내드라마","높은 언덕 나무처럼
너의 기억은 내게
쉬었다가는 편한 그늘이었어
어느덧 내가
어른이 다 되어버린 지금
아직도 내 안에 다 자라지 못한
머물러 남아있는 기억
You 언제나 늘 같은
나의 가장 자릴
떠난 적 없는
너에 대한 기억
어느 언덕 나무처럼
너의 기억은 내게
쉬었다가는 그늘이었고
마주 닿으면
쓰라리는 상처 같은 이름
떼어낼 수도 없는
떨어지지 않는 딱지 같아
누군가 나에게 물어보면 항상
같은 대답 내 가장 좋았던 날
늘 한 켠이 아렸던
마치 어딘가에 두고 온듯한
잊을 수 없는 기억
어느 언덕 나무처럼
너의 기억은 내게
쉬었다가는 그늘이었고
마주 닿으면
쓰라리는 상처 같은 이름
떼어낼 수도 없는
미워할 수 없는
너의 이름이 내게 들리면
또다시 내 하룬 너에게
치여 살 것 같아서
두려워
