,Unnamed: 0,title,artist,Album_date,LIKE,Album_name,Album_Genre,Lyric,label
높은 언덕 홀로 있는
구름나무 같은
네게 기대고 싶어
마주 닿으면
쓰라리는 상처 같은 이름
떼어 낼 수도 없는
떨어지지 않는 딱지 같아",2
89,90,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),2019.06.09,"259,530",Red Moon : To You My Light,"R&B/Soul, 인디음악","별빛이 내린 밤
그 풍경 속 너와 나
날 새롭게 하는
따뜻하게 만드는
니 눈빛 니 미소
영원히 담아둘게
너로 가득한 맘
널 닮아가는 나
날 위한 선물
꿈보다 더 아름다운
서로의 품에서
끝 없는 밤을 걷자
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
행복이 짙은 날
어둠이 없는 밤
같은 맘 속에
같은 꿈이 피어난 건
우리의 정해진
운명이 맞닿은거야
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
내게 온 너란 빛이 눈 부셔도
네 앞에서 한 순간도 눈 감지 않아
다가올 시간도
계절의 바람도
널 데려가지 못하게
내가 더 좋은 사람이 되고 싶어
더 아름답게 널 안을 수 있게
잠들지 못한
잠들 수 없는
바람들이 널 부르고 있어
언제까지나 너와 함께 할거야
내 마지막 숨결도 너일거야
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
이렇게 밝게 이 밤을 비춰",0
90,91,잊을 수 있을까,노을,2022.02.10,"17,248",이별을 말하는,발라드,"요즘 내 일상은
아무 의미 없이
돌아가는 초침 소리
들어보는 일
나만 다른 세상에 있는 것 같아
창문 밖은 벌써 하얀 눈이 녹아
꽃이 필 준비를 하나 봐
잊을 수 있을까
우리의 지난 날들을
이 계절이 오면
네 생각 날 것 같은데
하얀 겨울이 가고 봄이 올 때
난 울었어
이 계절에 난 남아 있나 봐
아직
길고 긴 시간을
보내도 난 아직
헤어지던 겨울 끝에
머물고 있나 봐
처음으로 다 되돌릴 수 있다면
맘과 다른 말들 모두 주워 담아
꽃이 피길 기다리겠지
잊을 수 있을까
우리의 지난 날들을
이 계절이 오면
네 생각 날 것 같은데
하얀 겨울이 가고 봄이 올 때
난 울었어
이 계절에 난 남아 있나 봐
서러워 이젠 서러워져
아무리 밀어내도
나아지지가 않아
지워지지 않아
이젠 보내줄까
너를 잊을 수 있을까
얼마나 더 해야
괜찮아질 수 있을까
벚꽃 비가 내려도
겨울 끝에 혼자 남아
이 계절에서 널 기다리고 있어",2
91,92,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,2019.08.23,"300,056",멜로가 체질 OST Part 3,"록/메탈, 국내드라마","흔들리는 꽃들 속에서
네 샴푸향이 느껴진거야
스쳐지나간건가 뒤돌아보지만
그냥 사람들만 보이는거야
다와가는 집근처에서
괜히 핸드폰만 만지는거야
한번 연락해 볼까 용기내 보지만
그냥 내 마음만 아쉬운 거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
지나치는 꽃들 속에서
네 샴푸향만 보이는거야
스쳐지나간건가 뒤 돌아보지만
그냥 내 마음만 바빠진거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
어떤 계절이 너를
우연히라도 너를 마주치게 할까
난 이대로 아쉬워하다
너를 바라만 보던 너를
기다리면서 아무말 못하고
그리워만 할까
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
생각한다고 말할까
지금 집앞에 기다리고
때론 지나치고 다시 기다리는
꽃이 피는 거리에 보고파라 이밤에
걷다가 보면 항상 이렇게 너를
아쉬워 하다 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까",2
92,93,아무래도 난,주시크 (Joosiq),2022.03.30,"9,618",아무래도 난,"R&B/Soul, 인디음악","아무렇지 않게 내 하루가 또
지나갈 쯤에 문득
네가 없다는 게 익숙해진 내가
낯설어지곤 해 yeah
이제와 너 없는 난 의미 없다고
되돌릴 수 없는 우리겠지만
네가 좋아했던 그 노랠 우연히
듣게 됐어 아무래도 난
Baby I Need You
좀 늦었겠지만
다시 하고 싶어
여전히 I Need you
Need You
좀 어렵겠지만
너 없인 안돼 난
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now
몇 곡의 노래로 너를 불렀을까
너도 들었겠지만
아직도 궁금해
내가 없이 보낸
너의 지금은 어때
이제와 너 없는 난 의미 없다고
되돌릴 수 없는 우리겠지만
네가 좋아했던 그 노랠 우연히
불러 봤어 아무래도 난
Baby I Need You
좀 늦었겠지만
다시 하고 싶어
여전히 I Need you
Need You
좀 어렵겠지만
너 없인 안돼 난
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now
그때 네가 울던 한강 공원에서
네 눈물을 보고 닦아 주질 못했어
이런 게 떠올라 후회된 장면만
웃는게 예뻤던 너를
Baby I Need You
여전히 사랑해
내가 잘못했어
돌아와 I Need you
Need You
너도 그랬다고
나없이 안돼 넌
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now",2
93,94,밝게 빛나는 별이 되어 비춰줄게,송이한,2020.12.29,"115,179",밝게 빛나는 별이 되어 비춰줄게,R&B/Soul,"우리의 모든 순간이
애틋해 눈물 날 때면
언제나 네게 닿을 수 있게
가까이서 머물게
유난히 더 힘든 날엔
더 이상 외롭지 않게 안아줄게
영원히 내 품에 너를 간직할게
세상이 널 외면해도
모두가 저버린대도
항상 곁에서 변함없이 늘 있어줄게
밝게 빛나는 별이 되어
너를 비춰줄게 매일
어두워 헤맬 때도
앞이 두려워도
언제나 널 지켜줄게
세상이 널 아프게 할 땐
내가 안아줄게 매일
포근한 바람으로
따듯한 햇살로
난 널 지켜줄게 매일
너의 모든 시간 속에 내가 함께할게
오직 너를 위한 소중한 꿈을 담아
밝게 빛나는 별이 되어
너를 비춰줄게 매일
어두워 헤맬 때도
앞이 두려워도
언제나 널 지켜줄게
세상이 널 아프게 할 땐
내가 안아줄게 매일
포근한 바람으로
따듯한 햇살로
난 널 지켜줄게
네가 걸어가는 그 길 따라
수많은 별이 되어 비춰줄게
눈부시게 또 아름답게
너를 비춰줄게 매일
세월이 흐른대도
시간이 지나도
언제나 널 사랑할게
영원히 너만을 빛나게
내가 비춰줄게 매일
길고 긴 시간 속에서
찾아올 끝에도
너를 사랑할게 매일",2
94,95,취기를 빌려 (취향저격 그녀 X 산들),산들,2020.07.20,"212,585",취기를 빌려 (취향저격 그녀 X 산들),발라드,"언제부턴가 불쑥
내 습관이 돼버린 너
혹시나 이런 맘이
어쩌면 부담일까
널 주저했어
언제부턴가 점점
내 하루에 스며든 너
아침을 깨우는 네 생각에
어느샌가 거리엔
어둠이 젖어 들고
취기를 빌려
오늘 너에게 고백할 거야
하루하루 네가 좋다고
괜히 어색할까
혼자 애만 태우다
끝끝내 망설여왔던 순간
알잖아 나 무뚝뚝하고
말도 없는 걸
서툰 표현이 쑥스러워서 괜히
쓰다 지울 문자만 바라보다
멋쩍은 쓴웃음만
언제부턴가 가끔
너와 마주칠 때마다
한참을 머뭇거린
어설픈 손 인사만
오늘 밤도 후회로 잦아들고
취기를 빌려
오늘 너에게 고백할 거야
하루하루 보고 싶다고
괜히 어색할까 혼자 애만 태우다
수없이 연습해왔던 그 말
알잖아 나 무뚝뚝하고
말도 없는 걸
서툰 표현이 쑥스러워서 괜히
쓰다 지울 문자만 바라보다
멋쩍은 쓴웃음만
첫눈을 빌려
오늘은 꼭 고백할 거야
작은 너를 품에 안고서
눈을 마주하고
너무 사랑한다고
함께 하고 싶다고",1
95,96,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),2021.12.04,"63,969",쇼미더머니 10 Final,랩/힙합,"나 외로웠지만
덕분에 버텼던 tonight
그 말은 하기 싫어 good bye
차라리 대신에 goodnight

꽤 멀리서
바라만 봐도 서로가 웃고 있어
너도 봤잖아 푸른색의 덜 익었던
나의 열매는 지금 더 진해져

차가운 목걸이가 조여
숨이 안 쉬어졌잖아
그럼에도 버텨본 건
네가 웃어줬잖아

Hate you
모두를 미워했던
날 바꾼 건
너네가 다 했어

아마도 우리 끝은 없고
나를 찾아줘
I will be your family

Be alone
Be alone
나 맨날
티 내고 바랬던 그 순간
시원하면서 후련해 but
역시 안돼 나 (너 없이는)

Be alone
Be alone
나 맨날
티 내고 바랬던 그 순간
시원하면서 후련해 but
역시 안돼 나

네가 없는 밤
네가 없는 밤
네가 없는 밤
사실 그때로 돌아가고파

I want you back
I want you back
I want you back
잠에 들지를 못하잖아
네가 없는 밤

Woah...woah
넌 어때 난 힘들어
네가 없는 밤

Woah...woah
넌 어때 난 안돼
네가 없는 밤

네가 없는 밤 너 없는 방
너 없는 나 고여있어 난
처음으로 날 떠오르게 하였고
외로웠었던 날

너 없인 나 잠들지 못해
슬픈 노랫말들을 적네
Now 이젠 I wanna go back
그래도 난 너에게 다가가지 못해

나 죽을 거 같았어 너 없는 날에
추운 거 같더라 저 저번 달엔
녹여줄 사람이 필요한 날엔
난 노래를 만들고 네 얘기가 있어 안엔

그리워 왠지 tonight
너에게 못 했던 말 good bye
오늘은 잘 자 good night
내가 없는 밤

네가 없는 밤
네가 없는 밤
네가 없는 밤
사실 그때로 돌아가고파

I want you back
I want you back
I want you back
잠에 들지를 못하잖아
네가 없는 밤

Woah...woah
넌 어때 난 힘들어
네가 없는 밤

Woah...woah
넌 어때 난 안돼
네가 없는 밤

Tonight에 난 아주 배부른 bad boy
음악에서나 이래 현실은 개똥
새벽 공기와 담배 연기를 백번
빨고 마시다 보니까 어른이

너와의 추억은 멀미나
심장이 놀라서 멀리가
처음 가보는 그 거리가
너무 가깝게 느껴졌었더라나

친구들이 채워주려 하는 너의 자리들은
미안하지만 물속에서의 소리 지름이야
지금 이 노래의 가산 10분 만에 나왔지만
그런 것들도 모두 전부 다 너의 영향이야

오지 말아줘 내 방안에
눕지 말아줘 내 침대 위에
가져가 향기는 날 위해
그 party 위해 난 빠질게

네가 없는 밤
네가 없는 밤
네가 없는 밤
사실 그때로 돌아가고파

I want you back
I want you back
I want you back
잠에 들지를 못하잖아
네가 없는 밤

Woah...woah
넌 어때 난 힘들어
네가 없는 밤

Woah...woah
넌 어때 난 안돼
네가 없는 밤",0
96,97,O.O,NMIXX,2022.02.22,"24,956",AD MARE,댄스,"WhOOk- whOOk
Ay Look at that moving eye eyes
봤니 shOOg shOOg shOOg
hOOk 들어와 내게 좀 더
좋아 zOOm zOOm gOOd
Get out 겁쟁인 XX
충격과 공포일걸 OOps
Gon’ pOppin’ it pOppin’ it
pOppin’ it now
궁금해 미치겠지 Open that bOOm
Check out Popcorn and Zero coke
빠진 건 없지 Come in
팔짱을 끼고 Sit down
곧 터지는 탄성
아직까진 Teaser
hOOt 기대해 coming sOOn
벌써 놀라지마
Calm down down down
Dan-da-ra dan-da-ra dan
지금 시작해
Dan-da-ra dan-da-ra dan
Sorry No way out
기다려봐 잠깐 Oh
Tension을 더 높여
더 높여 Leggo
두 눈이 커져 Like OO
Watch out baila baila baila
Watch it how nice how nice OO
Watch out baila baila baila
Watch it how nice how nice OO
Come on 한 방울 떨어뜨릴 때야
eye drops
Watch out baila baila baila
Watch it how nice how nice
NMIXX
0과 1의 미로가 보여
보고 있지만 말고 follow
Cause everything is fake
But I ain’t fake
진짜 시작은 지금부터
빰 빰 빰
See more more more
빰 빰 빰
Scream O O O
현실같은 Dream은 이제 지겹지 않니
잠든 너를 Tap-Tap 깨워 Knock-Knock
어서 button을 더 Tap-Tap 눌러봐봐
Follow follow me
Never let you down Be with me
Let me be your super hero
Ay Zip Zap zOOm Come on Come on
날 꼭 잡아 잡아
Just here we go
No 무서워할 거 없어 never give up
Baby 너와 나를 믿어
Zero + Zero = ∞ Oh 재밌지 않니
Ay Zip Zap zOOm Come on Come on
Baby you are ma super hero
너무 늦기 전에 Try
Baby what u waitin’ for
Cause now is the time
and finally we’ll Win
Watch out baila baila baila
Watch it how nice how nice OO
Watch out baila baila baila
Watch it how nice how nice OO
Come on 눈을 깜빡일 시간이야 babe
Watch out baila baila baila
Watch it how nice
how nice like OO
어때 어때 어때 OO
좋아 좋아 좋아 ㅇㅇ
Oh my 떨어진 멘탈은 챙겨가 babe
Watch out baila baila baila
어서 Follow Follow",2
97,98,별빛 같은 나의 사랑아,임영웅,2021.03.09,"71,309",별빛 같은 나의 사랑아,성인가요/트로트,"당신이 얼마나 내게
소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게
필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요",0
98,99,늦은 후회,조현아 (어반자카파),2022.03.18,"7,387",늦은 후회,발라드,"얼마나 한참을 서있었는지
멀리 너의 모습 보면서
그 모습 사라질 때까지
나의 발걸음은
움직일 수조차 없었지
내가 어떤 사랑받았었는지
내가 어떤 아픔 줬는지
이제야 널 보낸 후에야
돌아선 후에야
다시 후회하고 있잖아
떠나간 다른 사람 때문에
비틀거리던 나를
힘들게 지켜주던 널
바라보지 않았지
그렇게 사랑이 온 지 몰랐어
기대어 울기만 했잖아
그런 내 눈물이
너의 가슴으로 흘러
아파하는 널 나는 밀어냈었지
사랑은 떠난 후에야 아는지
곁에 두고서 헤맨 건지
이제야 알겠어
너에게 기대어 울던
그 순간들이
가장 행복했었던 나를
내가 어떤 사랑받았었는지
내가 어떤 아픔 줬는지
이제야 널 보낸 후에야
돌아선 후에야
다시 후회하고 있잖아
떠나간 다른 사람 때문에
비틀거리던 나를
힘들게 지켜주던 널
바라보지 않았지
그렇게 사랑이 온 지 몰랐어
기대어 울기만 했잖아
그런 내 눈물이
너의 가슴으로 흘러
아파하는 널 나는 밀어냈었지
사랑은 떠난 후에야 아는지
곁에 두고서 헤맨 건지
이제야 알겠어
너에게 기대어 울던
그 순간들이
가장 행복했었던 나를",2
